N,L,score,idlePercent
10,12,173480.0,0.29047034764826185
9,11,173785.0,0.2906734693877552
11,11,174080.0,0.29091649694501026
12,13,174510.0,0.290609756097561
15,13,174930.0,0.29034482758620694
16,16,175390.0,0.289919028340081
16,14,175860.0,0.2894545454545454
16,12,176315.0,0.2890524193548387
14,10,176780.0,0.2886116700201207
13,12,177255.0,0.2881325301204819
12,11,177695.0,0.28779559118236475
14,12,178135.0,0.28746000000000005
