N,L,score,idlePercent
0,20,41380,0.15551020408163269
0,20,41480,0.15519348268839103
0,20,41580,0.1548780487804878
0,19,41680,0.15456389452332658
1,19,41774,0.15437246963562756
0,20,41851,0.15452525252525257
1,18,41925,0.15473790322580644
4,20,41998,0.1549698189134809
1,20,42075,0.15512048192771086
1,19,42149,0.1553306613226453
0,20,42222,0.15556
